IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10.929615411325512
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11.194990294812447
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11.455581304329394
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11.717641125328505
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11.982387422288753
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",12.25334958111948
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",12.534392886262301
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",12.822292361898642
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13.117102314565507
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13.426714886337576
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13.75433351842046
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14.09867370576768
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14.458360171855144
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14.834558598564586
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15.225388747616003
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15.621180616326296
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",28.715640786937932
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",29.41223057584509
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",30.088272352803823
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",30.717163675624658
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31.273770810684745
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31.770558369798188
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32.251758488949186
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32.754134738139925
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.285529906994604
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.85246707874073
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.45194693638367
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.01885521382082
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.48913175721932
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.86511654155535
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36.167768751962214
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36.41406068075156
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36.62776382057328
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36.84043200036207
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37.08156005595641
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37.36799321272212
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1834,"Australia/New Zealand","ZL","ANZ",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37.70927812947088
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1835,"Oceania (excluding Australia and New Zealand)","OZ","OCA",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7.195430788471461
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1835,"Oceania (excluding Australia and New Zealand)","OZ","OCA",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7.410311880439155
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1835,"Oceania (excluding Australia and New Zealand)","OZ","OCA",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7.634705118049704
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1835,"Oceania (excluding Australia and New Zealand)","OZ","OCA",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7.8605505730455825
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1835,"Oceania (excluding Australia and New Zealand)","OZ","OCA",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8.085813020073262
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1835,"Oceania (excluding Australia and New Zealand)","OZ","OCA",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8.311766355891768
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1835,"Oceania (excluding Australia and New Zealand)","OZ","OCA",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8.537668290307295
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1835,"Oceania (excluding Australia and New Zealand)","OZ","OCA",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8.759850414008143
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1835,"Oceania (excluding Australia and New Zealand)","OZ","OCA",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8.980243630395695
